x1,x2
7.52590856976159,3.35872889597135
4.3475332785887,2.98895452153434
7.659598525845,2.05935083738139
7.54485864285881,2.88417467784305
5.82928286891282,2.18503129113008
1.92009991619258,3.24226348085969
3.14286593057292,1.5749016052675
4.41055910641888,3.36594112304922
4.98846565450493,3.2484126488726
9.8093067777159,3.06528818167162
6.52718692228092,3.01915639166027
3.40198150202126,3.25733837715553
2.7046859815273,2.3509899222911
4.42107685262355,2.88083123758196
4.40156976420537,3.66413569989411
4.17697833440987,4.10096910219409
5.50444689631227,3.14377148075807
3.21615774543086,2.88224640183405
5.87136659871144,2.08793163305166
2.52492315614008,1.56241375917002
4.55146422944338,2.20291047492804
5.7547912919634,4.25408310644997
5.26667272162968,3.77214218580453
6.60837901948982,2.78048437324656
4.88578645123238,2.57518971662271
6.00721594446745,2.58101990057804
7.17153872429137,3.99698686090911
3.61809232060634,2.72422197091197
2.43080129225562,4.2560188173061
5.0934523443767,3.64667439049534
4.528586887121,4.29931230256343
3.91422348997949,2.12673788825556
4.13337936508644,3.00837095999603
3.70105670640753,2.11912827674746
6.4535014947709,3.59625901661066
7.3038235081744,3.11971764128954
6.9843207308916,2.71782612267755
4.14097378101624,4.45598840106634
7.47660820170676,3.22901959069469
4.44130743629146,3.99654392854413
8.51580617962141,3.78185918460026
6.12149218177611,2.2232233782354
4.09443205489368,2.38401009229208
3.33591340776434,3.046580302805
2.66685890583059,1.86961422239931
2.86881883922341,3.57671878189649
1.87243589785799,1.71925056821168
7.31307399430036,4.62544730346494
6.66409425714478,2.4993034039973
4.54534261715049,4.67829720781629
5.53227472334421,2.5874801125176
4.24659456283274,2.02771316449444
9.88272925778918,3.02538286758781
3.40932176548926,3.02747533674519
4.89024505257684,1.31981727760407
5.5002826457083,4.05375086302862
6.23648658713249,1.88040089542782
4.65475299470829,3.33561720996881
0.552199451980125,3.49479576711316
2.47277123005883,3.13805270871174
